   wave         C       sig  sigcal lorange hirange
6161.42   7.72929     1.240   0.045   0.585   1.738
6162.13   7.73395     1.244   0.045   0.589   1.741
6162.85   7.73863     1.248   0.045   0.592   1.744
6163.56   7.74333     1.252   0.045   0.595   1.747
6164.28   7.74806     1.256   0.046   0.598   1.750
6164.99   7.75281     1.260   0.046   0.602   1.754
6165.71   7.75759     1.263   0.046   0.605   1.757
6166.42   7.76239     1.268   0.046   0.608   1.760
6167.14   7.76721     1.272   0.046   0.612   1.763
6167.85   7.77205     1.276   0.046   0.615   1.767
6168.56   7.77692     1.280   0.046   0.618   1.770
6169.28   7.78181     1.283   0.046   0.622   1.773
6169.99   7.78673     1.288   0.046   0.625   1.776
6170.71   7.79167     1.292   0.047   0.629   1.780
6171.42   7.79663     1.296   0.047   0.632   1.783
6172.14   7.80162     1.300   0.047   0.636   1.786
6172.85   7.80664     1.304   0.047   0.639   1.790
6173.56   7.81167     1.308   0.047   0.643   1.793
6174.28   7.81674     1.312   0.047   0.646   1.796
6174.99   7.82182     1.317   0.047   0.650   1.800
6175.71   7.82694     1.321   0.047   0.653   1.803
6176.42   7.83207     1.325   0.047   0.657   1.806
6177.14   7.83723     1.330   0.048   0.660   1.810
6177.85   7.84242     1.334   0.048   0.664   1.813
6178.57   7.84763     1.338   0.048   0.668   1.817
6179.28   7.85287     1.342   0.048   0.671   1.820
6179.99   7.85813     1.347   0.048   0.675   1.824
6180.71   7.86342     1.351   0.048   0.679   1.827
6181.42   7.86874     1.356   0.048   0.682   1.831
6182.14   7.87408     1.360   0.048   0.686   1.834
6182.85   7.87945     1.365   0.049   0.690   1.838
6183.57   7.88484     1.369   0.049   0.693   1.841
6184.28   7.89026     1.374   0.049   0.697   1.845
 6185.0    7.8957     1.379   0.049   0.701   1.848
6185.71   7.90117     1.383   0.049   0.705   1.852
6186.42   7.90667     1.388   0.049   0.709   1.855
6187.14    7.9122     1.393   0.049   0.712   1.859
6187.85   7.91775     1.397   0.049   0.716   1.862
6188.57   7.92333     1.402   0.049   0.720   1.866
6189.28   7.92894     1.407   0.050   0.724   1.870
 6190.0   7.93457     1.411   0.050   0.728   1.873
6190.71   7.94023     1.416   0.050   0.732   1.877
6191.42   7.94592     1.421   0.050   0.736   1.881
6192.14   7.95164     1.426   0.050   0.740   1.884
6192.85   7.95738     1.431   0.050   0.744   1.888
6193.57   7.96315     1.436   0.050   0.748   1.892
6194.28   7.96895     1.441   0.051   0.752   1.896
 6195.0   7.97478     1.446   0.051   0.756   1.899
6195.71   7.98064     1.450   0.051   0.760   1.903
6196.43   7.98652     1.455   0.051   0.764   1.907
6197.14   7.99244     1.461   0.051   0.768   1.911
6197.85   7.99838     1.466   0.051   0.772   1.914
6198.57   8.00435     1.471   0.051   0.776   1.918
6199.28   8.01035     1.476   0.051   0.780   1.922
 6200.0   8.01638     1.481   0.052   0.785   1.926
6200.71   8.02244     1.487   0.052   0.789   1.930
6201.43   8.02853     1.492   0.052   0.793   1.934
6202.14   8.03465     1.497   0.052   0.797   1.938
6202.85    8.0408     1.502   0.052   0.801   1.942
6203.57   8.04697     1.508   0.052   0.806   1.946
6204.28   8.05318     1.513   0.052   0.810   1.949
 6205.0   8.05942     1.519   0.053   0.814   1.953
6205.71   8.06569     1.524   0.053   0.819   1.957
6206.43   8.07199     1.529   0.053   0.823   1.961
6207.14   8.07832     1.535   0.053   0.827   1.965
6207.86   8.08468     1.541   0.053   0.832   1.970
6208.57   8.09107     1.546   0.053   0.836   1.974
6209.28    8.0975     1.552   0.053   0.841   1.978
 6210.0   8.10395     1.557   0.054   0.845   1.982
6210.71   8.11044     1.563   0.054   0.850   1.986
6211.43   8.11696     1.569   0.054   0.854   1.990
6212.14   8.12351     1.575   0.054   0.859   1.994
6212.86   8.13009     1.580   0.054   0.863   1.998
6213.57    8.1367     1.586   0.054   0.868   2.002
6214.28   8.14335     1.592   0.054   0.872   2.007
 6215.0   8.15003     1.598   0.055   0.877   2.011
6215.71   8.15674     1.604   0.055   0.882   2.015
6216.43   8.16348     1.610   0.055   0.886   2.019
6217.14   8.17026     1.616   0.055   0.891   2.024
6217.86   8.17707     1.622   0.055   0.896   2.028
6218.57   8.18392     1.628   0.055   0.901   2.032
6219.28   8.19079     1.634   0.055   0.905   2.036
 6220.0    8.1977     1.640   0.056   0.910   2.041
6220.71   8.20465     1.646   0.056   0.915   2.045
6221.43   8.21163     1.653   0.056   0.920   2.050
6222.14   8.21864     1.659   0.056   0.925   2.054
6222.86   8.22569     1.665   0.056   0.929   2.058
6223.57   8.23277     1.672   0.056   0.934   2.063
6224.28   8.23989     1.678   0.057   0.939   2.067
 6225.0   8.24704     1.685   0.057   0.944   2.072
6225.71   8.25423     1.691   0.057   0.949   2.076
6226.43   8.26145     1.698   0.057   0.954   2.081
6227.14   8.26871     1.704   0.057   0.959   2.085
6227.86     8.276     1.711   0.057   0.964   2.090
6228.57   8.28333     1.717   0.057   0.969   2.094
6229.28    8.2907     1.724   0.058   0.975   2.099
 6230.0    8.2981     1.731   0.058   0.980   2.104
6230.71   8.30554     1.738   0.058   0.985   2.108
6231.43   8.31302     1.744   0.058   0.990   2.113
6232.14   8.32053     1.751   0.058   0.995   2.118
6232.86   8.32808     1.758   0.058   1.001   2.122
6233.57   8.33567     1.765   0.059   1.006   2.127
6234.28   8.34329     1.772   0.059   1.011   2.132
 6235.0   8.35095     1.779   0.059   1.016   2.137
6235.71   8.35865     1.786   0.059   1.022   2.141
6236.43   8.36639     1.794   0.059   1.027   2.146
6237.14   8.37417     1.801   0.060   1.033   2.151
6237.86   8.38198     1.808   0.060   1.038   2.156
6238.57   8.38984     1.815   0.060   1.043   2.161
6239.28   8.39773     1.822   0.060   1.049   2.166
 6240.0   8.40566     1.830   0.060   1.054   2.171
6240.71   8.41363     1.837   0.060   1.060   2.175
6241.43   8.42165     1.845   0.061   1.066   2.180
6242.14    8.4297     1.852   0.061   1.071   2.185
6242.86   8.43779     1.860   0.061   1.077   2.190
6243.57   8.44592     1.868   0.061   1.082   2.196
6244.28   8.45409     1.875   0.061   1.088   2.201
 6245.0   8.46231     1.883   0.061   1.094   2.206
6245.71   8.47056     1.891   0.062   1.100   2.211
6246.43   8.47886     1.899   0.062   1.105   2.216
6247.14   8.48719     1.907   0.062   1.111   2.221
6247.85   8.49557     1.915   0.062   1.117   2.226
6248.57   8.50399     1.923   0.062   1.123   2.231
6249.28   8.51245     1.931   0.063   1.129   2.237
 6250.0   8.52096     1.939   0.063   1.135   2.242
6250.71   8.52951     1.947   0.063   1.141   2.247
6251.43    8.5381     1.956   0.063   1.147   2.253
6252.14   8.54673     1.964   0.063   1.153   2.258
6252.85   8.55541     1.972   0.064   1.159   2.263
6253.57   8.56413     1.981   0.064   1.165   2.269
6254.28    8.5729     1.989   0.064   1.171   2.274
 6255.0    8.5817     1.997   0.064   1.177   2.280
6255.71   8.59056     2.006   0.064   1.183   2.285
6256.43   8.59946     2.015   0.065   1.190   2.291
6257.14    8.6084     2.023   0.065   1.196   2.296
6257.85   8.61739     2.032   0.065   1.202   2.302
6258.57   8.62642     2.041   0.065   1.209   2.307
6259.28    8.6355     2.050   0.065   1.215   2.313
 6260.0   8.64463     2.059   0.066   1.221   2.318
6260.71    8.6538     2.068   0.066   1.228   2.324
6261.42   8.66302     2.077   0.066   1.234   2.330
6262.14   8.67229     2.086   0.066   1.241   2.336
6262.85    8.6816     2.095   0.066   1.247   2.341
6263.57   8.69096     2.105   0.067   1.254   2.347
6264.28   8.70037     2.114   0.067   1.260   2.353
 6265.0   8.70983     2.123   0.067   1.267   2.359
6265.71   8.71933     2.133   0.067   1.274   2.365
6266.42   8.72888     2.143   0.067   1.280   2.370
6267.14   8.73848     2.152   0.068   1.287   2.376
6267.85   8.74814     2.162   0.068   1.294   2.382
6268.57   8.75784     2.172   0.068   1.301   2.388
6269.28   8.76759     2.181   0.068   1.308   2.394
6269.99   8.77739     2.192   0.069   1.315   2.400
6270.71   8.78724     2.201   0.069   1.321   2.406
6271.42   8.79714     2.211   0.069   1.328   2.413
6272.14   8.80709     2.221   0.069   1.335   2.419
6272.85    8.8171     2.232   0.069   1.343   2.425
6273.56   8.82715     2.242   0.070   1.350   2.431
6274.28   8.83726     2.253   0.070   1.357   2.437
6274.99   8.84742     2.263   0.070   1.364   2.444
6275.71   8.85763     2.273   0.070   1.371   2.450
6276.42    8.8679     2.284   0.071   1.378   2.456
6277.13   8.87822     2.295   0.071   1.386   2.463
6277.85   8.88859     2.305   0.071   1.393   2.469
6278.56   8.89902     2.316   0.071   1.400   2.476
6279.28    8.9095     2.327   0.072   1.408   2.482
6279.99   8.92004     2.338   0.072   1.415   2.489
6280.71   8.93063     2.349   0.072   1.423   2.495
6281.42   8.94127     2.361   0.072   1.430   2.502
6282.13   8.95197     2.372   0.073   1.438   2.508
6282.85   8.96273     2.383   0.073   1.445   2.515
6283.56   8.97355     2.395   0.073   1.453   2.522
6284.28   8.98442     2.406   0.073   1.461   2.528
6284.99   8.99534     2.418   0.074   1.469   2.535
 6285.7   9.00633     2.430   0.074   1.476   2.542
6286.42   9.01737     2.442   0.074   1.484   2.549
6287.13   9.02847     2.453   0.074   1.492   2.556
6287.85   9.03964     2.465   0.075   1.500   2.563
6288.56   9.05085     2.477   0.075   1.508   2.570
6289.27   9.06213     2.490   0.075   1.516   2.577
6289.99   9.07347     2.502   0.075   1.524   2.584
 6290.7   9.08487     2.514   0.076   1.532   2.591
6291.42   9.09633     2.527   0.076   1.540   2.598
6292.13   9.10785     2.539   0.076   1.549   2.605
6292.84   9.11943     2.552   0.076   1.557   2.612
6293.56   9.13107     2.565   0.077   1.565   2.619
6294.27   9.14278     2.578   0.077   1.573   2.627
6294.99   9.15455     2.591   0.077   1.582   2.634
 6295.7   9.16638     2.604   0.078   1.590   2.641
6296.41   9.17827     2.618   0.078   1.599   2.649
6297.13   9.19023     2.631   0.078   1.607   2.656
6297.84   9.20225     2.644   0.078   1.616   2.664
6298.56   9.21434     2.658   0.079   1.625   2.671
6299.27   9.22649     2.672   0.079   1.633   2.679
6299.98   9.23871     2.685   0.079   1.642   2.687
 6300.7     9.251     2.699   0.080   1.651   2.694
6301.41   9.26335     2.713   0.080   1.660   2.702
6302.13   9.27577     2.727   0.080   1.669   2.710
6302.84   9.28825     2.742   0.080   1.678   2.717
6303.55    9.3008     2.756   0.081   1.687   2.725
6304.27   9.31342     2.771   0.081   1.696   2.733
6304.98   9.32611     2.785   0.081   1.705   2.741
6305.69   9.33887     2.800   0.082   1.714   2.749
6306.41    9.3517     2.815   0.082   1.723   2.757
6307.12    9.3646     2.830   0.082   1.732   2.765
6307.84   9.37757     2.845   0.083   1.742   2.773
6308.55   9.39061     2.861   0.083   1.751   2.782
6309.26   9.40373     2.876   0.083   1.761   2.790
6309.98   9.41691     2.891   0.084   1.770   2.798
6310.69   9.43017     2.907   0.084   1.780   2.806
6311.41    9.4435     2.923   0.084   1.789   2.815
6312.12    9.4569     2.939   0.084   1.799   2.823
6312.83   9.47038     2.955   0.085   1.809   2.832
6313.55   9.48394     2.972   0.085   1.819   2.840
6314.26   9.49757     2.988   0.085   1.828   2.849
6314.98   9.51127     3.005   0.086   1.838   2.858
6315.69   9.52505     3.021   0.086   1.848   2.866
 6316.4   9.53891     3.038   0.086   1.858   2.875
6317.12   9.55285     3.055   0.087   1.868   2.884
6317.83   9.56686     3.072   0.087   1.879   2.893
6318.54   9.58095     3.090   0.088   1.889   2.902
6319.26   9.59513     3.107   0.088   1.899   2.911
6319.97   9.60938     3.125   0.088   1.909   2.920
6320.69   9.62371     3.143   0.089   1.920   2.929
 6321.4   9.63812     3.161   0.089   1.930   2.938
6322.11   9.65262     3.179   0.089   1.941   2.947
6322.83   9.66719     3.197   0.090   1.952   2.956
6323.54   9.68185     3.216   0.090   1.962   2.966
6324.26   9.69659     3.235   0.090   1.973   2.975
6324.97   9.71142     3.254   0.091   1.984   2.985
6325.68   9.72633     3.273   0.091   1.995   2.994
 6326.4   9.74133     3.292   0.092   2.006   3.004
6327.11   9.75641     3.312   0.092   2.017   3.013
6327.82   9.77158     3.331   0.092   2.028   3.023
6328.54   9.78683     3.351   0.093   2.039   3.033
6329.25   9.80218     3.371   0.093   2.050   3.043
6329.97   9.81761     3.391   0.093   2.061   3.052
6330.68   9.83313     3.412   0.094   2.073   3.062
6331.39   9.84874     3.433   0.094   2.084   3.072
6332.11   9.86444     3.453   0.095   2.096   3.083
6332.82   9.88023     3.474   0.095   2.107   3.093
6333.53   9.89612     3.496   0.096   2.119   3.103
6334.25   9.91209     3.517   0.096   2.131   3.113
6334.96   9.92816     3.539   0.096   2.143   3.124
6335.68   9.94433     3.561   0.097   2.154   3.134
6336.39   9.96058     3.583   0.097   2.166   3.145
 6337.1   9.97694     3.606   0.098   2.178   3.155
6337.82   9.99339     3.628   0.098   2.191   3.166
6338.53  10.00993     3.651   0.098   2.203   3.176
6339.24  10.02658     3.674   0.099   2.215   3.187
6339.96  10.04332     3.698   0.099   2.227   3.198
6340.67  10.06016     3.721   0.100   2.240   3.209
6341.38  10.07711     3.745   0.100   2.252   3.220
 6342.1  10.09415     3.769   0.101   2.265   3.231
6342.81  10.11129     3.794   0.101   2.278   3.242
6343.53  10.12854     3.819   0.102   2.291   3.254
6344.24  10.14589     3.844   0.102   2.303   3.265
6344.95  10.16334     3.869   0.103   2.316   3.276
6345.67   10.1809     3.894   0.103   2.329   3.288
6346.38  10.19857     3.920   0.104   2.343   3.299
6347.09  10.21634     3.946   0.104   2.356   3.311
6347.81  10.23422     3.972   0.105   2.369   3.323
6348.52   10.2522     3.999   0.105   2.382   3.335
6349.23   10.2703     4.026   0.106   2.396   3.347
6349.95   10.2885     4.054   0.106   2.409   3.359
6350.66  10.30682     4.081   0.107   2.423   3.371
6351.38  10.32525     4.109   0.107   2.437   3.383
6352.09  10.34379     4.137   0.108   2.451   3.395
 6352.8  10.36244     4.166   0.108   2.465   3.407
6353.52  10.38121     4.195   0.109   2.479   3.420
6354.23   10.4001     4.224   0.109   2.493   3.432
6354.94   10.4191     4.254   0.110   2.507   3.445
6355.66  10.43822     4.284   0.110   2.521   3.458
6356.37  10.45745     4.314   0.111   2.536   3.471
6357.08  10.47681     4.345   0.111   2.550   3.484
 6357.8  10.49629     4.376   0.112   2.565   3.497
6358.51  10.51588     4.408   0.113   2.580   3.510
6359.22  10.53561     4.439   0.113   2.595   3.523
6359.94  10.55545     4.471   0.114   2.610   3.536
6360.65  10.57542     4.504   0.114   2.625   3.550
6361.37  10.59551     4.537   0.115   2.640   3.563
6362.08  10.61573     4.570   0.116   2.655   3.577
6362.79  10.63608     4.604   0.116   2.670   3.590
6363.51  10.65656     4.639   0.117   2.686   3.604
6364.22  10.67717     4.673   0.117   2.701   3.618
6364.93  10.69791     4.709   0.118   2.717   3.632
6365.65  10.71878     4.744   0.119   2.733   3.646
6366.36  10.73978     4.781   0.119   2.749   3.661
6367.07  10.76092     4.817   0.120   2.765   3.675
6367.79  10.78219     4.854   0.121   2.781   3.690
 6368.5  10.80361     4.892   0.121   2.797   3.704
6369.21  10.82515     4.930   0.122   2.814   3.719
6369.93  10.84684     4.968   0.123   2.830   3.734
6370.64  10.86867     5.008   0.123   2.847   3.749
6371.35  10.89064     5.047   0.124   2.863   3.764
6372.07  10.91276     5.088   0.125   2.880   3.779
6372.78  10.93502     5.128   0.125   2.897   3.794
6373.49  10.95742     5.170   0.126   2.914   3.810
6374.21  10.97997     5.212   0.127   2.932   3.825
6374.92  11.00267     5.254   0.128   2.949   3.841
6375.63  11.02552     5.297   0.128   2.966   3.857
6376.35  11.04852     5.341   0.129   2.984   3.873
6377.06  11.07167     5.385   0.130   3.002   3.889
6377.77  11.09498     5.430   0.131   3.020   3.905
6378.49  11.11844     5.476   0.132   3.038   3.921
 6379.2  11.14206     5.522   0.132   3.056   3.938
6379.91  11.16583     5.569   0.133   3.074   3.954
6380.63  11.18977     5.617   0.134   3.092   3.971
6381.34  11.21386     5.665   0.135   3.111   3.988
6382.05  11.23812     5.714   0.136   3.130   4.005
6382.77  11.26254     5.764   0.137   3.148   4.022
6383.48  11.28713     5.815   0.137   3.167   4.040
6384.19  11.31189     5.867   0.138   3.187   4.057
6384.91  11.33681     5.919   0.139   3.206   4.075
6385.62   11.3619     5.972   0.140   3.225   4.093
6386.33  11.38717     6.026   0.141   3.245   4.111
6387.05  11.41261     6.081   0.142   3.264   4.129
6387.76  11.43822     6.136   0.143   3.284   4.147
6388.47  11.46401     6.193   0.144   3.304   4.165
6389.19  11.48998     6.250   0.145   3.324   4.184
 6389.9  11.51613     6.309   0.146   3.345   4.203
6390.61  11.54247     6.368   0.147   3.365   4.222
6391.33  11.56898     6.429   0.148   3.386   4.241
6392.04  11.59568     6.490   0.149   3.407   4.260
6392.75  11.62257     6.552   0.150   3.428   4.279
6393.47  11.64965     6.616   0.151   3.449   4.299
6394.18  11.67692     6.681   0.152   3.470   4.319
6394.89  11.70438     6.746   0.153   3.492   4.339
6395.61  11.73203     6.813   0.154   3.513   4.359
6396.32  11.75989     6.881   0.156   3.535   4.379
