   wave            C        sig  sigcal    lorange    hirange
6168.53      5.22437      0.621   0.044      0.049      1.039
6169.24      5.22431      0.621   0.044      0.049      1.039
6169.96      5.22425      0.621   0.044      0.049      1.039
6170.67       5.2242      0.621   0.044      0.049      1.039
6171.39      5.22416      0.620   0.044      0.049      1.039
 6172.1      5.22413      0.620   0.044      0.049      1.039
6172.81       5.2241      0.620   0.044      0.049      1.039
6173.53      5.22408      0.620   0.044      0.048      1.039
6174.24      5.22406      0.620   0.044      0.048      1.039
6174.96      5.22405      0.620   0.044      0.048      1.039
6175.67      5.22405      0.620   0.044      0.048      1.039
6176.39      5.22406      0.620   0.044      0.048      1.039
 6177.1      5.22407      0.620   0.044      0.048      1.039
6177.82      5.22409      0.620   0.044      0.048      1.039
6178.53      5.22412      0.620   0.044      0.048      1.039
6179.25      5.22415      0.620   0.044      0.048      1.039
6179.96      5.22419      0.620   0.044      0.048      1.039
6180.67      5.22424      0.620   0.044      0.048      1.039
6181.39       5.2243      0.620   0.044      0.048      1.039
 6182.1      5.22436      0.620   0.044      0.048      1.039
6182.82      5.22443      0.620   0.044      0.048      1.039
6183.53       5.2245      0.620   0.044      0.048      1.039
6184.25      5.22459      0.619   0.044      0.048      1.040
6184.96      5.22468      0.619   0.044      0.048      1.040
6185.68      5.22478      0.619   0.044      0.048      1.040
6186.39      5.22488      0.619   0.044      0.047      1.040
 6187.1      5.22499      0.619   0.044      0.047      1.040
6187.82      5.22511      0.619   0.044      0.047      1.040
6188.53      5.22524      0.619   0.044      0.047      1.040
6189.25      5.22537      0.619   0.044      0.047      1.040
6189.96      5.22551      0.619   0.044      0.047      1.040
6190.68      5.22566      0.619   0.044      0.047      1.040
6191.39      5.22582      0.619   0.044      0.047      1.040
6192.11      5.22598      0.619   0.044      0.047      1.040
6192.82      5.22615      0.619   0.044      0.047      1.040
6193.54      5.22633      0.619   0.044      0.047      1.040
6194.25      5.22651      0.619   0.044      0.047      1.040
6194.96      5.22671      0.619   0.044      0.047      1.040
6195.68      5.22691      0.619   0.044      0.047      1.040
6196.39      5.22711      0.619   0.044      0.047      1.040
6197.11      5.22733      0.619   0.044      0.047      1.041
6197.82      5.22755      0.619   0.044      0.047      1.041
6198.54      5.22778      0.619   0.044      0.047      1.041
6199.25      5.22802      0.619   0.044      0.047      1.041
6199.97      5.22826      0.619   0.044      0.046      1.041
6200.68      5.22851      0.619   0.044      0.046      1.041
6201.39      5.22877      0.619   0.044      0.046      1.041
6202.11      5.22904      0.619   0.044      0.046      1.041
6202.82      5.22931      0.619   0.044      0.046      1.041
6203.54       5.2296      0.619   0.044      0.046      1.041
6204.25      5.22989      0.619   0.044      0.046      1.041
6204.97      5.23018      0.619   0.044      0.046      1.041
6205.68      5.23049      0.619   0.044      0.046      1.041
 6206.4       5.2308      0.618   0.044      0.046      1.042
6207.11      5.23112      0.619   0.044      0.046      1.042
6207.82      5.23145      0.619   0.044      0.046      1.042
6208.54      5.23179      0.619   0.044      0.046      1.042
6209.25      5.23213      0.619   0.044      0.046      1.042
6209.97      5.23249      0.619   0.044      0.046      1.042
6210.68      5.23284      0.619   0.044      0.046      1.042
 6211.4      5.23321      0.619   0.044      0.046      1.042
6212.11      5.23359      0.619   0.044      0.046      1.042
6212.83      5.23397      0.618   0.044      0.046      1.042
6213.54      5.23436      0.619   0.044      0.046      1.042
6214.25      5.23476      0.619   0.043      0.046      1.043
6214.97      5.23517      0.619   0.043      0.046      1.043
6215.68      5.23558      0.619   0.043      0.046      1.043
 6216.4      5.23601      0.618   0.043      0.045      1.043
6217.11      5.23644      0.619   0.043      0.045      1.043
6217.83      5.23688      0.619   0.043      0.045      1.043
6218.54      5.23732      0.619   0.043      0.045      1.043
6219.26      5.23778      0.619   0.043      0.045      1.043
6219.97      5.23824      0.619   0.043      0.045      1.043
6220.68      5.23871      0.619   0.043      0.045      1.044
 6221.4      5.23919      0.619   0.043      0.045      1.044
6222.11      5.23968      0.619   0.043      0.045      1.044
6222.83      5.24018      0.619   0.043      0.045      1.044
6223.54      5.24068      0.619   0.043      0.045      1.044
6224.26      5.24119      0.619   0.043      0.045      1.044
6224.97      5.24171      0.619   0.043      0.045      1.044
6225.69      5.24224      0.619   0.043      0.045      1.044
 6226.4      5.24278      0.619   0.043      0.045      1.045
6227.11      5.24332      0.619   0.043      0.045      1.045
6227.83      5.24388      0.619   0.043      0.045      1.045
6228.54      5.24444      0.619   0.043      0.045      1.045
6229.26      5.24501      0.619   0.043      0.045      1.045
6229.97      5.24559      0.619   0.043      0.045      1.045
6230.69      5.24618      0.619   0.043      0.045      1.045
 6231.4      5.24677      0.619   0.043      0.045      1.045
6232.12      5.24738      0.619   0.043      0.045      1.046
6232.83      5.24799      0.619   0.043      0.045      1.046
6233.54      5.24861      0.619   0.043      0.045      1.046
6234.26      5.24924      0.619   0.043      0.045      1.046
6234.97      5.24988      0.619   0.043      0.045      1.046
6235.69      5.25053      0.619   0.043      0.045      1.046
 6236.4      5.25118      0.619   0.043      0.044      1.046
6237.12      5.25185      0.619   0.043      0.044      1.047
6237.83      5.25252      0.619   0.043      0.044      1.047
6238.54       5.2532      0.619   0.043      0.044      1.047
6239.26      5.25389      0.619   0.043      0.044      1.047
6239.97      5.25459      0.619   0.043      0.044      1.047
6240.69       5.2553      0.619   0.043      0.044      1.047
 6241.4      5.25601      0.619   0.043      0.044      1.048
6242.12      5.25674      0.619   0.043      0.044      1.048
6242.83      5.25747      0.619   0.043      0.044      1.048
6243.54      5.25821      0.619   0.043      0.044      1.048
6244.26      5.25897      0.620   0.043      0.044      1.048
6244.97      5.25973      0.620   0.043      0.044      1.048
6245.69       5.2605      0.620   0.043      0.044      1.049
 6246.4      5.26128      0.620   0.043      0.044      1.049
6247.12      5.26206      0.620   0.043      0.044      1.049
6247.83      5.26286      0.620   0.043      0.044      1.049
6248.55      5.26366      0.620   0.043      0.044      1.049
6249.26      5.26448      0.620   0.043      0.044      1.049
6249.97       5.2653      0.620   0.043      0.044      1.050
6250.69      5.26614      0.620   0.043      0.044      1.050
 6251.4      5.26698      0.620   0.043      0.044      1.050
6252.12      5.26783      0.620   0.043      0.044      1.050
6252.83      5.26869      0.620   0.043      0.044      1.050
6253.55      5.26956      0.620   0.043      0.044      1.050
6254.26      5.27044      0.620   0.043      0.044      1.051
6254.97      5.27133      0.620   0.043      0.044      1.051
6255.69      5.27222      0.620   0.043      0.044      1.051
 6256.4      5.27313      0.620   0.043      0.044      1.051
6257.12      5.27405      0.621   0.043      0.044      1.051
6257.83      5.27497      0.621   0.043      0.044      1.052
6258.55      5.27591      0.621   0.043      0.044      1.052
6259.26      5.27685      0.621   0.043      0.044      1.052
6259.97       5.2778      0.621   0.043      0.044      1.052
6260.69      5.27877      0.621   0.043      0.044      1.052
 6261.4      5.27974      0.621   0.043      0.044      1.053
6262.12      5.28072      0.621   0.043      0.044      1.053
6262.83      5.28171      0.621   0.043      0.044      1.053
6263.55      5.28271      0.621   0.043      0.044      1.053
6264.26      5.28373      0.621   0.043      0.044      1.053
6264.97      5.28475      0.621   0.043      0.044      1.054
6265.69      5.28578      0.622   0.043      0.044      1.054
 6266.4      5.28682      0.622   0.043      0.044      1.054
6267.12      5.28787      0.622   0.043      0.044      1.054
6267.83      5.28893      0.622   0.043      0.044      1.055
6268.54      5.28999      0.622   0.043      0.044      1.055
6269.26      5.29107      0.622   0.043      0.043      1.055
6269.97      5.29216      0.622   0.043      0.043      1.055
6270.69      5.29326      0.622   0.043      0.043      1.055
 6271.4      5.29437      0.622   0.043      0.043      1.056
6272.12      5.29549      0.622   0.043      0.043      1.056
6272.83      5.29662      0.623   0.043      0.043      1.056
6273.54      5.29776      0.623   0.043      0.043      1.056
6274.26      5.29891      0.623   0.043      0.043      1.057
6274.97      5.30006      0.623   0.043      0.043      1.057
6275.69      5.30123      0.623   0.043      0.043      1.057
 6276.4      5.30241      0.623   0.043      0.043      1.057
6277.12       5.3036      0.623   0.043      0.043      1.058
6277.83       5.3048      0.623   0.043      0.043      1.058
6278.54      5.30601      0.623   0.043      0.043      1.058
6279.26      5.30723      0.624   0.043      0.043      1.058
6279.97      5.30846      0.624   0.043      0.043      1.059
6280.69       5.3097      0.624   0.043      0.043      1.059
 6281.4      5.31095      0.624   0.043      0.043      1.059
6282.11      5.31221      0.624   0.043      0.043      1.059
6282.83      5.31349      0.624   0.043      0.043      1.060
6283.54      5.31477      0.624   0.043      0.043      1.060
6284.26      5.31606      0.624   0.043      0.043      1.060
6284.97      5.31736      0.624   0.043      0.043      1.060
6285.69      5.31868      0.624   0.042      0.043      1.061
 6286.4         5.32      0.625   0.042      0.043      1.061
6287.11      5.32134      0.625   0.042      0.043      1.061
6287.83      5.32268      0.625   0.042      0.043      1.061
6288.54      5.32404      0.625   0.042      0.043      1.062
6289.26       5.3254      0.625   0.042      0.043      1.062
6289.97      5.32678      0.625   0.042      0.043      1.062
6290.68      5.32817      0.626   0.042      0.043      1.062
 6291.4      5.32957      0.626   0.042      0.043      1.063
6292.11      5.33098      0.626   0.042      0.043      1.063
6292.83       5.3324      0.626   0.042      0.043      1.063
6293.54      5.33383      0.626   0.042      0.043      1.064
6294.25      5.33528      0.626   0.042      0.043      1.064
6294.97      5.33673      0.626   0.042      0.043      1.064
6295.68      5.33819      0.626   0.042      0.043      1.064
 6296.4      5.33967      0.626   0.042      0.043      1.065
6297.11      5.34116      0.627   0.042      0.043      1.065
6297.82      5.34266      0.627   0.042      0.043      1.065
6298.54      5.34417      0.627   0.042      0.043      1.066
6299.25      5.34569      0.627   0.042      0.043      1.066
6299.97      5.34722      0.627   0.042      0.044      1.066
6300.68      5.34876      0.627   0.042      0.044      1.066
6301.39      5.35032      0.628   0.042      0.044      1.067
6302.11      5.35188      0.628   0.042      0.044      1.067
6302.82      5.35346      0.628   0.042      0.044      1.067
6303.54      5.35505      0.628   0.042      0.044      1.068
6304.25      5.35665      0.628   0.042      0.044      1.068
